INSTANCE_ID, probtype, n_vars, n_constr, n_nzcnt, nq_vars, nq_constr, nq_nzcnt, lp_avg, lp_l2_avg, lp_linf, lp_objval, num_b_variables, num_i_variables, num_c_variables, num_s_variables, num_n_variables, ratio_b_variables, ratio_i_variables, ratio_c_variables, ratio_s_variables, ratio_n_variables, num_ip_variables, ratio_ip_variables, num_unbounded_disc, ratio_unbounded_disc, support_size_avg, support_size_median, support_size_varcoef, support_size_q90mq10, rhs_c_0_avg, rhs_c_0_varcoef, rhs_c_1_avg, rhs_c_1_varcoef, rhs_c_2_avg, rhs_c_2_varcoef, vcg_constr_deg0_avg, vcg_constr_deg0_median, vcg_constr_deg0_varcoef, vcg_constr_deg0_q90mq10, vcg_var_deg0_avg, vcg_var_deg0_median, vcg_var_deg0_varcoef, vcg_var_deg0_q90mq10, vcg_constr_weight0_avg, vcg_constr_weight0_varcoef, vcg_var_weight0_avg, vcg_var_weight0_varcoef, A_ij_normalized0_avg, A_ij_normalized0_varcoef, a_normalized_varcoefs0_avg, a_normalized_varcoefs0_varcoef, obj_coefs0_avg, obj_coefs0_std, obj_coef_per_constr0_avg, obj_coef_per_constr0_std, obj_coef_per_sqr_constr0_avg, obj_coef_per_sqr_constr0_std, vcg_constr_deg1_avg, vcg_constr_deg1_median, vcg_constr_deg1_varcoef, vcg_constr_deg1_q90mq10, vcg_var_deg1_avg, vcg_var_deg1_median, vcg_var_deg1_varcoef, vcg_var_deg1_q90mq10, vcg_constr_weight1_avg, vcg_constr_weight1_varcoef, vcg_var_weight1_avg, vcg_var_weight1_varcoef, A_ij_normalized1_avg, A_ij_normalized1_varcoef, a_normalized_varcoefs1_avg, a_normalized_varcoefs1_varcoef, obj_coefs1_avg, obj_coefs1_std, obj_coef_per_constr1_avg, obj_coef_per_constr1_std, obj_coef_per_sqr_constr1_avg, obj_coef_per_sqr_constr1_std, vcg_constr_deg2_avg, vcg_constr_deg2_median, vcg_constr_deg2_varcoef, vcg_constr_deg2_q90mq10, vcg_var_deg2_avg, vcg_var_deg2_median, vcg_var_deg2_varcoef, vcg_var_deg2_q90mq10, vcg_constr_weight2_avg, vcg_constr_weight2_varcoef, vcg_var_weight2_avg, vcg_var_weight2_varcoef, A_ij_normalized2_avg, A_ij_normalized2_varcoef, a_normalized_varcoefs2_avg, a_normalized_varcoefs2_varcoef, obj_coefs2_avg, obj_coefs2_std, obj_coef_per_constr2_avg, obj_coef_per_constr2_std, obj_coef_per_sqr_constr2_avg, obj_coef_per_sqr_constr2_std, mipgap, nodecnt, clqcnt, covcnt, itcnt_max, numnewsolution_sum, newin_sum, nodeleft_avg, nodeleft_varcoef, diffObj_avg, diffObj_median, diffObj_varcoef, diffObj_q90mq10, numfeas, iinf_avg, iinf_median, iinf_varcoef, iinf_q90mq10, diffBestInt_avg, diffBestInt_median, diffBestInt_varcoef, diffBestInt_q90mq10, diffBestObjUp_avg, diffBestObjUp_median, diffBestObjUp_varcoef, diffBestObjUp_q90mq10, numcuts_sum, diffGap_avg, diffGap_median, diffGap_varcoef, diffGap_q90mq10, pre_t, rel_t, new_row, new_col, new_nonzero, clique_table, cliqueCuts, impliedBoundCuts, flowCuts, mixedIntegerRoundingCuts, gomoryFractionalCuts, time_relax, time_VCG0, time_VCG1, time_VCG2, cplex_prob_time
instances/mip/data/Regions200/CATS-d_regions-goods200-bids1000_1276.lp, 1.0, 1001.0, 383.0, 11911.0, 0.0, 0.0, 0.0, 0.0280528, 0.0864197, 0.484904, 14065.3, 1001.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1001.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 31.0992, 25.0, 0.951811, 68.0, 11.8991, 9.0, 0.679454, 21.0, 31.0992, 0.951811, 11.8991, 0.679454, 1.0, 0.0, 0.244424, 1.5203, 694.763, 541.511, 55.2229, 14.6057, 185.213, 88.3002, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 31.0992, 25.0, 0.951811, 68.0, 11.8991, 9.0, 0.679454, 21.0, 31.0992, 0.951811, 11.8991, 0.679454, 1.0, 0.0, 0.244424, 1.5203, 694.763, 541.511, 55.2229, 14.6057, 185.213, 88.3002, 0.039613, 19.0, 85.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.04, 0.15, 320.0, 989.0, 11713.0, 320.0, 85.0, 0.0, 0.0, 0.0, 0.0, 0.216667, 0.0, 0.0, 0.0166667, 8.38333
instances/mip/data/Regions200/CATS-d_regions-goods200-bids1000_1731.lp, 1.0, 1004.0, 390.0, 12267.0, 0.0, 0.0, 0.0, 0.0304419, 0.0928464, 0.49608, 15489.2, 1004.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1004.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 31.4538, 14.0, 0.971503, 75.0, 12.2181, 10.0, 0.730942, 19.0, 31.4538, 0.971503, 12.2181, 0.730942, 1.0, 0.0, 0.24493, 1.56209, 821.068, 662.151, 63.9661, 14.5146, 216.687, 97.8243, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 31.4538, 14.0, 0.971503, 75.0, 12.2181, 10.0, 0.730942, 19.0, 31.4538, 0.971503, 12.2181, 0.730942, 1.0, 0.0, 0.24493, 1.56209, 821.068, 662.151, 63.9661, 14.5146, 216.687, 97.8243, 0.0921818, 5.0, 85.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.04, 0.16, 316.0, 995.0, 12056.0, 316.0, 85.0, 0.0, 0.0, 0.0, 0.0, 0.266667, 0.0166667, 0.0, 0.0, 8.36667
instances/mip/data/Regions200/CATS-d_regions-goods200-bids1000_1585.lp, 1.0, 1005.0, 387.0, 13586.0, 0.0, 0.0, 0.0, 0.0283345, 0.0875001, 0.497516, 15353.5, 1005.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1005.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 35.1059, 21.0, 0.972294, 79.0, 13.5184, 11.0, 0.730194, 22.0, 35.1059, 0.972294, 13.5184, 0.730194, 1.0, 0.0, 0.23548, 1.61364, 916.743, 715.43, 65.0813, 13.7455, 230.26, 101.919, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 35.1059, 21.0, 0.972294, 79.0, 13.5184, 11.0, 0.730194, 22.0, 35.1059, 0.972294, 13.5184, 0.730194, 1.0, 0.0, 0.23548, 1.61364, 916.743, 715.43, 65.0813, 13.7455, 230.26, 101.919, 0.0619566, 2.0, 103.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.04, 0.17, 303.0, 996.0, 13320.0, 303.0, 103.0, 0.0, 0.0, 0.0, 0.0, 0.266667, 0.0166667, 0.0, 0.0166667, 8.36667
instances/mip/data/Regions200/CATS-d_regions-goods200-bids1000_0711.lp, 1.0, 1003.0, 389.0, 12949.0, 0.0, 0.0, 0.0, 0.0290103, 0.0900588, 0.499375, 13430.4, 1003.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1003.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 33.2879, 15.0, 0.961568, 75.0, 12.9103, 11.0, 0.695138, 19.0, 33.2879, 0.961568, 12.9103, 0.695138, 1.0, 0.0, 0.248431, 1.60241, 763.345, 589.482, 56.5333, 13.094, 196.952, 86.6781, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 33.2879, 15.0, 0.961568, 75.0, 12.9103, 11.0, 0.695138, 19.0, 33.2879, 0.961568, 12.9103, 0.695138, 1.0, 0.0, 0.248431, 1.60241, 763.345, 589.482, 56.5333, 13.094, 196.952, 86.6781, 0.0243654, 21.0, 87.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.05, 0.14, 307.0, 998.0, 12681.0, 307.0, 87.0, 0.0, 0.0, 0.0, 0.0, 0.283333, 0.0, 0.0, 0.0, 8.38333
instances/mip/data/Regions200/CATS-d_regions-goods200-bids1000_1417.lp, 1.0, 1002.0, 389.0, 12589.0, 0.0, 0.0, 0.0, 0.027164, 0.0842132, 0.495035, 14487.7, 1002.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1002.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 32.3625, 16.0, 0.946492, 72.0, 12.5639, 10.0, 0.659957, 19.0, 32.3625, 0.946492, 12.5639, 0.659957, 1.0, 0.0, 0.232338, 1.56204, 788.94, 579.514, 59.875, 13.4822, 206.476, 89.9851, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 32.3625, 16.0, 0.946492, 72.0, 12.5639, 10.0, 0.659957, 19.0, 32.3625, 0.946492, 12.5639, 0.659957, 1.0, 0.0, 0.232338, 1.56204, 788.94, 579.514, 59.875, 13.4822, 206.476, 89.9851, 0.0554128, 8.0, 73.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.05, 0.16, 308.0, 992.0, 12351.0, 308.0, 73.0, 0.0, 0.0, 0.0, 0.0, 0.266667, 0.0, 0.0166667, 0.0, 8.38333
instances/mip/data/Regions200/CATS-d_regions-goods200-bids1000_1488.lp, 1.0, 1004.0, 386.0, 12894.0, 0.0, 0.0, 0.0, 0.0246822, 0.0814831, 0.499324, 14021.0, 1004.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1004.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 33.4041, 19.0, 1.0197, 81.0, 12.8426, 9.0, 0.801078, 21.0, 33.4041, 1.0197, 12.8426, 0.801078, 1.0, 0.0, 0.244143, 1.47824, 775.269, 691.238, 56.2975, 14.0482, 196.15, 99.4632, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 33.4041, 19.0, 1.0197, 81.0, 12.8426, 9.0, 0.801078, 21.0, 33.4041, 1.0197, 12.8426, 0.801078, 1.0, 0.0, 0.244143, 1.47824, 775.269, 691.238, 56.2975, 14.0482, 196.15, 99.4632, 0.0107062, 3.0, 87.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.05, 0.12, 326.0, 995.0, 12713.0, 326.0, 87.0, 0.0, 0.0, 0.0, 0.0, 0.233333, 0.0166667, 0.0, 0.0166667, 8.38333
instances/mip/data/Regions200/CATS-d_regions-goods200-bids1000_0024.lp, 1.0, 1003.0, 387.0, 12588.0, 0.0, 0.0, 0.0, 0.0306368, 0.0920688, 0.498536, 14334.9, 1003.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1003.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 32.5271, 17.0, 0.990255, 81.0, 12.5503, 9.0, 0.758736, 22.0, 32.5271, 0.990255, 12.5503, 0.758736, 1.0, 0.0, 0.232987, 1.63523, 794.656, 668.447, 60.2481, 12.5024, 205.59, 96.2207, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 32.5271, 17.0, 0.990255, 81.0, 12.5503, 9.0, 0.758736, 22.0, 32.5271, 0.990255, 12.5503, 0.758736, 1.0, 0.0, 0.232987, 1.63523, 794.656, 668.447, 60.2481, 12.5024, 205.59, 96.2207, 0.0318465, 6.0, 77.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.05, 0.16, 313.0, 991.0, 12314.0, 313.0, 77.0, 0.0, 0.0, 0.0, 0.0, 0.266667, 0.0166667, 0.0, 0.0, 8.36667
instances/mip/data/Regions200/CATS-d_regions-goods200-bids1000_0691.lp, 1.0, 1005.0, 383.0, 12490.0, 0.0, 0.0, 0.0, 0.0291422, 0.0883794, 0.482547, 15259.2, 1005.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1005.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 32.611, 18.0, 0.963491, 73.0, 12.4279, 9.0, 0.699421, 20.0, 32.611, 0.963491, 12.4279, 0.699421, 1.0, 0.0, 0.220675, 1.67197, 836.05, 650.467, 64.4409, 13.9878, 219.316, 97.4061, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 32.611, 18.0, 0.963491, 73.0, 12.4279, 9.0, 0.699421, 20.0, 32.611, 0.963491, 12.4279, 0.699421, 1.0, 0.0, 0.220675, 1.67197, 836.05, 650.467, 64.4409, 13.9878, 219.316, 97.4061, 0.023898, 5.0, 65.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.04, 0.18, 309.0, 998.0, 12324.0, 309.0, 65.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0166667, 0.0, 0.0166667, 8.41667
instances/mip/data/Regions200/CATS-d_regions-goods200-bids1000_1666.lp, 1.0, 1002.0, 386.0, 13168.0, 0.0, 0.0, 0.0, 0.0290649, 0.0885731, 0.5, 15190.8, 1002.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1002.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 34.114, 25.0, 0.929515, 71.0, 13.1417, 10.0, 0.793646, 24.0, 34.114, 0.929515, 13.1417, 0.793646, 1.0, 0.0, 0.227876, 1.58232, 864.538, 743.624, 62.5947, 13.4765, 218.721, 102.262, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 34.114, 25.0, 0.929515, 71.0, 13.1417, 10.0, 0.793646, 24.0, 34.114, 0.929515, 13.1417, 0.793646, 1.0, 0.0, 0.227876, 1.58232, 864.538, 743.624, 62.5947, 13.4765, 218.721, 102.262, 0.049268, 2.0, 99.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.05, 0.21, 314.0, 997.0, 13022.0, 314.0, 99.0, 0.0, 0.0, 0.0, 1.0, 0.283333, 0.0166667, 0.0, 0.0, 8.38333
instances/mip/data/Regions200/CATS-d_regions-goods200-bids1000_0097.lp, 1.0, 1005.0, 385.0, 13532.0, 0.0, 0.0, 0.0, 0.0272891, 0.0855438, 0.485189, 13981.7, 1005.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1005.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 35.1481, 18.0, 0.964693, 82.0, 13.4647, 11.0, 0.676581, 21.0, 35.1481, 0.964693, 13.4647, 0.676581, 1.0, 0.0, 0.221003, 1.62099, 827.682, 623.135, 58.4023, 12.7461, 208.531, 92.7084, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 35.1481, 18.0, 0.964693, 82.0, 13.4647, 11.0, 0.676581, 21.0, 35.1481, 0.964693, 13.4647, 0.676581, 1.0, 0.0, 0.221003, 1.62099, 827.682, 623.135, 58.4023, 12.7461, 208.531, 92.7084, 0.0341848, 1.0, 96.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.05, 0.19, 305.0, 992.0, 13217.0, 305.0, 96.0, 0.0, 0.0, 0.0, 0.0, 0.233333, 0.0166667, 0.0, 0.0, 8.4
instances/mip/data/Regions200/CATS-d_regions-goods200-bids1000_1298.lp, 1.0, 1003.0, 394.0, 13339.0, 0.0, 0.0, 0.0, 0.0269019, 0.0836232, 0.498951, 14017.0, 1003.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1003.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 33.8553, 10.0, 0.945483, 76.0, 13.2991, 10.0, 0.827993, 22.0, 33.8553, 0.945483, 13.2991, 0.827993, 1.0, 0.0, 0.239047, 1.51685, 774.601, 711.956, 54.8698, 12.3138, 193.067, 94.7552, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 33.8553, 10.0, 0.945483, 76.0, 13.2991, 10.0, 0.827993, 22.0, 33.8553, 0.945483, 13.2991, 0.827993, 1.0, 0.0, 0.239047, 1.51685, 774.601, 711.956, 54.8698, 12.3138, 193.067, 94.7552, 0.0394606, 0.0, 113.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.04, 0.18, 326.0, 996.0, 13074.0, 326.0, 113.0, 0.0, 0.0, 0.0, 0.0, 0.283333, 0.0166667, 0.0, 0.0166667, 8.35
instances/mip/data/Regions200/CATS-d_regions-goods200-bids1000_0180.lp, 1.0, 1003.0, 382.0, 13223.0, 0.0, 0.0, 0.0, 0.026798, 0.0834669, 0.474907, 12941.3, 1003.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1003.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 34.6152, 25.0, 0.975989, 78.0, 13.1834, 11.0, 0.672136, 21.0, 34.6152, 0.975989, 13.1834, 0.672136, 1.0, 0.0, 0.21911, 1.57146, 759.705, 569.807, 54.9144, 13.7656, 194.034, 86.5059, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 34.6152, 25.0, 0.975989, 78.0, 13.1834, 11.0, 0.672136, 21.0, 34.6152, 0.975989, 13.1834, 0.672136, 1.0, 0.0, 0.21911, 1.57146, 759.705, 569.807, 54.9144, 13.7656, 194.034, 86.5059, 0.0427378, 3.0, 101.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.05, 0.18, 315.0, 997.0, 13074.0, 315.0, 101.0, 0.0, 0.0, 0.0, 0.0, 0.283333, 0.0166667, 0.0, 0.0, 8.33333
instances/mip/data/Regions200/CATS-d_regions-goods200-bids1000_0848.lp, 1.0, 1000.0, 391.0, 12923.0, 0.0, 0.0, 0.0, 0.0242175, 0.0770991, 0.48029, 13308.2, 1000.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 33.0512, 20.0, 0.947544, 78.0, 12.923, 10.0, 0.723974, 22.0, 33.0512, 0.947544, 12.923, 0.723974, 1.0, 0.0, 0.235101, 1.61311, 713.83, 560.834, 52.5097, 13.832, 182.826, 85.0737, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 33.0512, 20.0, 0.947544, 78.0, 12.923, 10.0, 0.723974, 22.0, 33.0512, 0.947544, 12.923, 0.723974, 1.0, 0.0, 0.235101, 1.61311, 713.83, 560.834, 52.5097, 13.832, 182.826, 85.0737, 0.0609887, 15.0, 73.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.04, 0.15, 326.0, 986.0, 12772.0, 326.0, 73.0, 0.0, 0.0, 0.0, 0.0, 0.216667, 0.0166667, 0.0, 0.0166667, 8.41667
instances/mip/data/Regions200/CATS-d_regions-goods200-bids1000_0536.lp, 1.0, 1000.0, 388.0, 12634.0, 0.0, 0.0, 0.0, 0.0273212, 0.0858596, 0.48837, 13759.0, 1000.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1000.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 32.5619, 24.0, 0.95072, 72.0, 12.634, 11.0, 0.671781, 20.0, 32.5619, 0.95072, 12.634, 0.671781, 1.0, 0.0, 0.237395, 1.53141, 743.405, 564.736, 56.1041, 14.1331, 193.949, 87.5056, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 32.5619, 24.0, 0.95072, 72.0, 12.634, 11.0, 0.671781, 20.0, 32.5619, 0.95072, 12.634, 0.671781, 1.0, 0.0, 0.237395, 1.53141, 743.405, 564.736, 56.1041, 14.1331, 193.949, 87.5056, 0.069592, 8.0, 86.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.04, 0.17, 320.0, 987.0, 12374.0, 320.0, 86.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0166667, 0.0, 0.0166667, 8.36667
instances/mip/data/Regions200/CATS-d_regions-goods200-bids1000_1958.lp, 1.0, 1001.0, 382.0, 13457.0, 0.0, 0.0, 0.0, 0.0285173, 0.0880647, 0.496827, 13718.9, 1001.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1001.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, -512.0, -512.0, -512.0, -512.0, 35.2277, 26.0, 0.938603, 77.0, 13.4436, 10.0, 0.759401, 23.0, 35.2277, 0.938603, 13.4436, 0.759401, 1.0, 0.0, 0.206792, 1.68531, 806.404, 681.369, 56.7381, 13.6044, 200.732, 97.0525, 0.0, 0.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 35.2277, 26.0, 0.938603, 77.0, 13.4436, 10.0, 0.759401, 23.0, 35.2277, 0.938603, 13.4436, 0.759401, 1.0, 0.0, 0.206792, 1.68531, 806.404, 681.369, 56.7381, 13.6044, 200.732, 97.0525, 0.0346035, 10.0, 90.0, 0.0, -512.0, 0.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, -512.0, 0.0, -512.0, -512.0, -512.0, -512.0, 0.05, 0.15, 324.0, 996.0, 13304.0, 324.0, 90.0, 0.0, 0.0, 0.0, 0.0, 0.216667, 0.0, 0.0, 0.0, 8.41667
